# x y
6.137493185594665446e-03 9.616488798655003969e-04
8.879775800061925906e-02 5.292160375061489425e-02
3.664030650452258786e-02 1.402712420872193576e-02
2.587705111654774529e-02 8.325343689527869503e-03
1.093337652252964753e-01 7.230385490838525664e-02
6.323206387603420853e-02 3.180065253468036812e-02
5.566044240190668596e-03 8.305197728151944830e-04
1.744028681693600979e-01 1.456667497751626128e-01
5.292750025985299978e-01 7.701087716588256304e-01
1.530738460309342130e-01 1.197792217148295202e-01
7.008896869376995964e-02 3.711115749973976224e-02
9.007110882060355428e-02 5.406401057803998655e-02
1.534115500118744639e-02 3.800293007011839187e-03
1.633862391929321867e-01 1.320849116945566615e-01
1.171637065170036823e-01 8.020836232361855389e-02
5.227774629942451290e-02 2.390591004050537927e-02
7.190609862282512643e-02 3.856369015161433683e-02
2.932670988799624956e-01 3.176325565413311569e-01
6.560694073862714804e-02 3.360892922851807518e-02
8.324575056794767530e-03 1.519053626139041466e-03
1.398213224489657652e-02 3.306664278740754827e-03
4.376494405970499102e-02 1.831131620420230199e-02
2.756809492460050026e-01 2.894943745341896357e-01
2.667589552210845039e-01 2.755551342467296161e-01
4.291257716368565567e-01 5.622207778937421407e-01
1.647221864057862861e-01 1.337082309739446306e-01
2.303910654009865347e-02 6.994045370777930877e-03
2.128822136211749039e-01 1.964441326479705319e-01
2.461868924440368256e-01 2.443022041112337117e-01
4.272511216079649121e-01 5.585406844745101074e-01
4.398410354131632727e-01 5.834096561422509319e-01
5.181934673843583555e-02 2.359217039614679504e-02
3.507441081340323397e-03 4.154469474338602403e-04
8.415789801778070234e-02 4.882837994390696462e-02
1.540526038753040616e-01 1.209298629635736089e-01
1.567049568401122916e-01 1.240663760821878320e-01
3.240945244488120658e-02 1.166910469250406063e-02
1.237577184369158395e-01 8.707398827131788976e-02
6.586911968454182975e-02 3.381059274651887492e-02
5.182249621986989574e-02 2.359432125976195643e-02
9.690599909729365191e-02 6.033314866685098032e-02
4.920396013166542654e-02 2.182881109672846903e-02
3.170905451928028584e-02 1.129288575787248429e-02
1.314790168710661677e-01 9.534867617648225269e-02
2.886619999070442338e-02 9.808767036421387961e-03
1.411508420698033561e-01 1.060608750041228121e-01
1.225502233541127597e-02 2.713320876509996062e-03
1.331270318879078651e-01 9.714699464108296489e-02
3.144581162782353334e-01 3.526746210993115804e-01
2.335549491736533811e-01 2.257426441593476940e-01
1.504065777103820167e+00 3.689183351423917401e+00
8.075651256566974967e-02 4.589827138027768177e-02
8.632606067220359447e-02 5.072743235272852286e-02
1.054825232454674605e-01 6.851738202015744683e-02
7.137140118781032383e-02 3.813434842067275898e-02
7.122354918987203187e-03 1.202168690464558562e-03
6.532707705928755826e-02 3.339410712688734711e-02
1.543155394657926838e-01 1.212395980268875656e-01
3.314935838141120361e-01 3.817180406982610408e-01
3.760435947553947278e-02 1.458435708562649639e-02
9.803475048724838437e-02 6.139034406529730870e-02
2.037487050883937667e-01 1.839383479786189657e-01
1.577678984065730428e-01 1.253308416932788771e-01
4.344210799276297663e-02 1.810907769298266204e-02
1.477171972512476665e-02 3.590679018302475253e-03
1.368092472035423992e-03 1.012052810925136631e-04
3.829632666034925997e-02 1.498875890722698237e-02
1.194489711709617180e-01 8.256645069451615249e-02
2.377031951169781832e-01 2.317835043739982226e-01
5.299559236575458743e-02 2.439998852090380713e-02
2.558121889294951486e-03 2.587687610519333195e-04
2.012361590493609142e-03 1.805464796488902561e-04
5.526524059615733897e-02 2.598412478766000053e-02
2.025243542350765868e-01 1.822828792058815151e-01
1.254628238576861211e-03 8.887970060007774928e-05
1.206908038107525338e-01 8.385737534286921702e-02
1.558097209973370312e-01 1.230047323990192676e-01
1.570861908223469480e-02 3.937649071399044326e-03
1.326348239197578660e-01 9.660872342240155175e-02
8.903631978738871591e-03 1.680276666936163493e-03
4.415802563932346575e-02 1.855856817504814016e-02
1.144140819085211619e-01 7.740147122835104587e-02
2.467746193584097886e-02 7.753195440854160521e-03
3.437265804060720895e-03 4.030414121992804922e-04
1.833328103028172285e-01 1.569966152281904725e-01
1.478939813174846296e-01 1.137511369558231178e-01
6.882744566578151424e-02 3.611374058339521936e-02
8.868039936745113205e-02 5.281672349254348808e-02
1.937423625530876881e-01 1.705559531120302841e-01
1.531190704608837994e-01 1.198323073389343935e-01
5.346267252670431486e-02 2.472327461302653226e-02
4.612913588696516271e-02 1.981494971607070110e-02
1.771140258613721485e-01 1.490765823880152718e-01
1.434134892534180694e-02 3.434907127418545831e-03
1.657333150065008406e-02 4.267216931064857915e-03
8.965941714477973501e-02 5.369376560516535279e-02
9.151907894519344111e-02 5.537292392580765027e-02
5.617600287623929906e-02 2.662908520019366398e-02
1.119805288172186081e-01 7.494519031475860293e-02
9.189967812279735068e-03 1.761980026766023655e-03
5.397906490862224294e-01 7.931731987718603216e-01
3.591381258588362269e-02 1.361201013030627002e-02
6.799706698650701507e-03 1.121412172203822616e-03
1.361339720213931292e-01 1.004568995125110498e-01
5.065732320369491920e-02 2.280307164475521564e-02
6.166427841328808723e-02 3.062530879479801946e-02
1.055710930057423592e-02 2.169439396526213776e-03
1.295561735945860438e-01 9.326467148394892992e-02
8.190480811915387335e-03 1.482497915876524082e-03
2.582527136967452397e-02 8.300367787169506129e-03
8.815516875903180172e-02 5.234818968272488687e-02
2.430000831803522457e-02 7.575994122266701929e-03
1.369628755711971846e-01 1.013757998969374297e-01
4.488568294073658205e-02 1.901917838432460109e-02
1.108624883651707221e-01 7.382559045990193247e-02
2.850203390016079613e-02 9.623737623172682124e-03
1.598549439123151533e-02 4.042212161291168677e-03
1.891257863124362615e-02 5.201829528838936879e-03
1.551977675845107874e-01 1.222807800674633183e-01
1.704817070865523032e-01 1.407818519192870210e-01
1.588068491714580283e-02 4.002523029320216412e-03
1.016541799093370477e-04 2.049830058305141321e-06
1.425725393067391045e-01 1.076673001195474072e-01
6.587444766650953076e-02 3.381469510598777983e-02
3.252464395037048955e-02 1.173137242556413287e-02
2.779546957818423633e-02 9.268106567812118418e-03
4.596121265492403990e-02 1.970685012784406664e-02
2.629256592595910144e-02 8.526669956322608518e-03
4.925888005300548683e-02 2.186536824727919326e-02
4.781038124131252454e-02 2.090803920807141059e-02
3.174284751838592905e-02 1.131094316172470172e-02
7.696477922471497979e-02 4.270394897816873203e-02
1.436384247613869264e-02 3.442991465873474627e-03
5.946330754541241659e-02 2.900037336894506143e-02
3.841038381324684559e-01 4.761052450430663385e-01
4.724540620144140196e-02 2.053853093958453099e-02
5.855495735668097418e-02 2.833841129437446663e-02
1.157493811368473929e-01 7.876041797264411726e-02
9.875476051014142609e-02 6.206790058719204722e-02
1.592829532032607673e-02 4.020535900731950392e-03
5.835523667090661282e-02 2.819354897200944052e-02
1.908209503121637285e-01 1.667128504820321044e-01
1.668899306405437558e-02 4.311964700836993201e-03
1.080607959083135922e-01 7.104479060982808736e-02
5.034352371627019984e-01 7.144065220651502068e-01
3.101432496496001751e-02 1.092379383931224579e-02
2.372866783325703818e-02 7.310381320424408705e-03
1.173211024555454174e-01 8.037004263111842406e-02
5.043155325198005884e-02 2.265079826345636760e-02
2.100430331409118279e-01 1.925273430065308211e-01
1.525479089414914224e-01 1.191624390847409176e-01
1.262693892839280851e-01 8.973815072857886654e-02
4.316253385441774781e-03 5.671401499096944071e-04
1.472963123565531468e-02 3.575343780618234473e-03
2.765949321501742775e-02 9.200179983204213527e-03
5.085652303392942941e-02 2.293770658832957471e-02
1.692606425272703136e-02 4.404168976856328438e-03
1.775822813948249035e-01 1.496681678285739503e-01
1.079404955561668635e-02 2.242882937206524489e-03
1.174970114897862239e-01 8.055086834518426775e-02
6.841083954780561444e-03 1.131663675366061019e-03
6.569712450796126590e-02 3.367825164890824591e-02
4.591121019500890577e-02 1.967469944459609987e-02
4.914085393977769139e-03 6.889600574143404975e-04
1.008092738272225869e-01 6.401484896702830385e-02
6.486208417374834945e-02 3.303819748897598996e-02
5.436615205889246127e-02 2.535262244484524224e-02
2.957506517978968352e-01 3.216759271021036315e-01
1.608319259173805055e-02 4.079325774969546833e-03
1.051381558542424099e-01 6.818212434160945967e-02
6.145587619580630823e-02 3.047018689432494723e-02
7.057047668829574683e-02 3.749424148547939040e-02
8.588540328137428403e-02 5.033951587623564095e-02
2.724977660800255719e-01 2.844948539535949728e-01
1.002715703206089881e-01 6.350336226621108859e-02
6.320362100357085344e-02 3.177919822512381004e-02
9.355316536531387006e-02 5.722920662542851228e-02
1.635916860812871437e-02 4.184772359313588229e-03
1.775629083761387506e-01 1.496436768283322949e-01
2.235983056825839310e-01 2.114622058502694524e-01
5.083571706603843415e-03 7.249088911897575349e-04
1.766499674364050143e-01 1.484910705216024862e-01
8.930391079375013530e-02 5.337473263087553349e-02
1.691291941916124586e-02 4.399039536300566877e-03
1.312726753130598056e-01 9.512430569909925693e-02
1.489989798980791841e-02 3.637516217760090702e-03
3.222166786218577106e-01 3.658070074899986146e-01
3.113026025673521491e-01 3.473794497646408019e-01
4.694277557994747108e-02 2.034150784031037856e-02
7.210114516872333235e-02 3.872070352941893445e-02
7.892628162909003098e-02 4.434681763072580857e-02
7.872998604808732759e-02 4.418147974787171167e-02
1.463087696438116481e-01 1.119271725537220735e-01
2.009591597555851483e-02 5.697596702311311621e-03
8.720969939342401722e-02 5.150829566269332638e-02
1.546404045106387348e-01 1.216226498190416810e-01
1.286897678632752118e-01 9.233067740680890589e-02
1.526784990915257545e-01 1.193154871089282948e-01
5.452634789737719617e-02 2.546476138105025974e-02
3.479118671277898339e-02 1.297877966195834856e-02
5.412005190434054230e-02 2.518067120693103997e-02
2.020005908388973481e-02 5.741944035248916327e-03
9.412454966763059150e-02 5.775430508907195698e-02
4.781442380657038860e-02 2.091069105576744830e-02
7.921585540281884941e-02 4.459109836893302564e-02
8.172298955300870416e-02 4.672468301721215134e-02
4.164119354952720842e-02 1.699474878558606197e-02
9.648707264567257802e-02 5.994233979791101924e-02
2.991961413288786176e-01 3.273135451473990765e-01
5.347091013593783387e-02 2.472898893230278741e-02
4.877369216211790287e-02 2.154311228149137850e-02
5.762829427412610728e-02 2.766837437893460497e-02
2.759821086899957518e-02 9.169621060816760677e-03
1.389431132216351339e-01 1.035822961888287347e-01
1.796043179632390574e-01 1.522317205944311858e-01
6.010723281632223552e-03 9.320089816030282560e-04
8.792369474701276777e-02 5.214214468378166462e-02
6.038299961805986688e-02 2.967577166808665207e-02
5.577833985366927039e-02 2.634683015723013680e-02
1.000597457385949407e-01 6.330224145279843284e-02
2.190833669518810548e-02 6.485509587965738142e-03
8.263947233154839145e-02 4.751287374530748647e-02
7.416732281711418961e-02 4.039698004759536415e-02
5.404277926752122652e-02 2.512676099947725242e-02
1.285855936084907281e-01 9.221858769441128312e-02
4.999817815619594930e-02 2.235945765615354047e-02
2.977237833537334580e-02 1.027425379442400283e-02
8.019543965006215025e-02 4.542077128116476376e-02
8.945323616681623291e-02 5.350866068532512260e-02
8.302315465241272285e-02 4.784414993338984706e-02
3.416796225576617524e-02 1.263160724468725092e-02
3.647305369847779200e-01 4.405428780862174487e-01
3.674388438187800587e-02 1.408664579304926869e-02
1.082247287212590066e-02 2.251747838222719657e-03
6.885643502590320375e-03 1.142738333955139280e-03
9.300318347582131606e-02 5.672528905081748729e-02
5.301946783881746061e-02 2.441647933225230341e-02
1.877086760941350241e-02 5.143473606563331649e-03
3.282379925376123497e-02 1.189359833106537305e-02
5.237084283171427462e-02 2.396979614916375234e-02
7.719512758835479771e-02 4.289580572115186258e-02
1.902829594858208573e-01 1.660083151246359023e-01
6.649858864470439834e-02 3.429640805096172834e-02
3.212463757405952663e-02 1.151562067421181383e-02
4.622609651244494189e-02 1.987745725472117933e-02
1.117277211297508788e-01 7.469153877092980787e-02
4.729962356961091297e-02 2.057389515558699991e-02
1.432504513719907446e-01 1.084361261837400031e-01
5.790421232326475182e-02 2.786732182223887119e-02
5.163346931439039000e-02 2.346534564985982771e-02
8.979231243857191402e-02 5.381318907153275627e-02
5.564004982009614075e-02 2.624890922267133012e-02
1.354556346280648416e-01 9.970699066887557527e-02
1.909948419979351497e-01 1.669407860053921666e-01
7.315551315809536159e-02 3.957314690496203935e-02
2.194607368050445137e-02 6.502273681854926941e-03
2.066344445910312314e-02 5.940651440606142634e-03
5.448741255716106624e-02 2.543749101993168782e-02
1.025438301994400780e-01 6.567412546557026276e-02
9.661975733987208936e-02 6.006602732124811245e-02
5.083657875034273271e-02 2.292421477126354093e-02
6.998848022397312352e-02 3.703137519234069724e-02
4.412917590603732815e-02 1.854038386058800073e-02
1.088701077386158844e-02 2.271919686150725062e-03
2.092808338335538088e-01 1.914803361205601184e-01
3.343074947262496266e-02 1.222500837075079366e-02
3.634903961751550366e-02 1.386019711990036339e-02
5.220830359469950249e-02 2.385829304028569062e-02
1.088754062665306943e-01 7.184965357858014157e-02
2.957673081465706649e-02 1.017314533078406309e-02
2.170667564753805956e-01 2.022646423717112951e-01
8.875814853600710874e-02 5.288619808281208590e-02
1.368873279481302718e-01 1.012919343479314477e-01
7.398905605615295478e-02 4.025142181230816074e-02
9.146571244878813622e-02 5.532449749685641044e-02
1.103340483596679383e-01 7.329837152005530543e-02
1.441367916166445828e-02 3.460925667510760754e-03
8.549294846380812996e-02 4.999486942783458454e-02
2.148708402982366789e-02 6.299356962814767029e-03
1.492122802402512730e-02 3.645329973280278090e-03
7.871330519995926867e-02 4.416743912207521383e-02
1.330529483297628046e-01 9.706591425975832910e-02
1.417284135102957476e-01 1.067125220667399371e-01
1.196136324591369655e-02 2.616381168953335785e-03
8.982943893261939594e-02 5.384656779003938604e-02
3.675282373154815097e-01 4.456214251218783562e-01
2.972287693210606211e-03 3.240904699736816305e-04
3.217399728904707379e-02 1.154217160592642920e-02
3.550339647565827622e-02 1.337934489487033196e-02
7.028838098684203617e-02 3.726964925212080532e-02
4.944918431445011198e-02 2.199220088394611070e-02
1.986170357247738216e-01 1.770332081395000756e-01
2.407183093827573034e-02 7.469536994805319428e-03
1.883075222077054411e-01 1.634298939758331015e-01
3.794082461827957831e-02 1.478053466365984725e-02
8.059154544179610025e-02 4.575770368897248003e-02
2.109265328695171804e-01 1.937433552493729449e-01
6.100973995483986029e-02 3.013899430819888189e-02
9.739736909112010899e-02 6.079261631544150002e-02
2.581047378859043229e-01 2.622551109882141906e-01
1.290156947637581264e-01 9.268166215650157358e-02
1.464623431337275065e-02 3.545022225566731196e-03
4.934987558910189365e-02 2.192598379986540613e-02
4.425897870724693206e-02 1.862224679650992948e-02
2.236552147689681025e-01 2.115429413901883660e-01
2.271316187112794229e-03 2.164942617372944537e-04
1.550790979699556531e-02 3.862423537597473294e-03
2.196178980858718433e-01 2.058408619056676103e-01
1.542589271284073860e-01 1.211728870445259731e-01
8.495278258355624945e-02 4.952179846943514235e-02
4.106114854124300051e-02 1.664089327372247559e-02
3.323857761635103381e-01 3.832601292120436098e-01
1.504896136089501901e-01 1.167588439587129712e-01
2.655869925392659869e-01 2.737412192626888507e-01
1.803682219962701450e-01 1.532039744286099736e-01
1.590034200437100420e-01 1.268059681869030397e-01
2.079927161884878931e-02 5.999322179260411711e-03
2.149918166819678178e-01 1.993714144160577129e-01
3.428469671197705709e-02 1.269639611837201920e-02
1.463825025008051450e-01 1.120117923945541244e-01
4.225100561666114141e-01 5.492696096415762286e-01
1.207706708657070582e-01 8.394062795132815891e-02
2.869494140873710131e-02 9.721605848829955460e-03
4.497147815011250105e-02 1.907373477436239903e-02
2.448926868035057047e-01 2.423782914310209646e-01
2.304371704208115282e-02 6.996144910088106586e-03
6.481250688076517497e-02 3.300032564010425828e-02
1.918331708129755175e-01 1.680411146490587149e-01
3.898508200801545365e-02 1.539492841648746300e-02
1.743926799945257761e-02 4.605983452088754579e-03
2.200059605296457096e-02 6.526519897266288769e-03
4.498338183103858801e-02 1.908130833051528003e-02
6.795547237051727252e-02 3.542963263192701329e-02
2.375476896195415771e-02 7.322446578392738034e-03
7.489754448527984054e-02 4.099504477218776644e-02
1.957535846447852057e-01 1.732186226922472483e-01
1.029522004520745659e-01 6.606682646173253626e-02
1.120338652959890734e-02 2.371668445800870564e-03
1.753899205194922942e-02 4.645547901794638834e-03
2.991889157396426802e-02 1.035018816989047297e-02
1.029602317064263195e-01 6.607455737714307276e-02
4.176226298890166611e-01 5.397666298700899423e-01
3.787427314602712786e-02 1.474166222740991468e-02
1.085090232451051406e-01 7.148728063632496521e-02
2.364702259353895775e-01 2.299824494405243447e-01
4.972567006530539402e-01 7.012953539886795928e-01
4.438229734279212219e-02 1.870013163657098174e-02
9.782659203863480757e-02 6.119492153037230792e-02
9.314022613242347454e-03 1.797777445953799682e-03
8.339491011808575216e-02 4.816585934226157162e-02
9.294280683071026727e-02 5.667005986496609360e-02
2.932467412261215503e-02 1.004337751798454505e-02
4.506797786939661238e-02 1.913516027677403600e-02
2.653369486491783530e-02 8.644235525426802874e-03
9.523665865748359716e-02 5.878089854679772325e-02
6.811191717071610717e-03 1.124254546953526402e-03
2.357750826989412143e-02 7.240638320695096976e-03
3.960088581758212933e-02 1.576112983314566923e-02
2.085325352571958391e-01 1.904542772389946348e-01
1.365504854230836507e-01 1.009182865476023622e-01
5.746814524581840555e-02 2.755311892797349116e-02
1.523668796135420334e-01 1.189503860784460049e-01
1.511038856395312616e-02 3.714868492638972661e-03
5.863805727668979645e-02 2.839875857665223255e-02
4.753798487459238997e-02 2.072961078080610628e-02
5.091754348610599140e-02 2.297900185127190950e-02
1.134191322062978735e-02 2.415791649789955815e-03
1.238592114899144669e-01 8.718112360777760528e-02
7.367393652911744494e-03 1.264738703596990192e-03
1.746464511307507517e-01 1.459720285091194447e-01
2.689700480565662133e-01 2.789882267495290558e-01
1.600902093342783938e-01 1.281082664579330788e-01
1.660926413428226167e-01 1.353803346039285094e-01
6.161268668675581872e-02 3.058688260861272545e-02
4.407371293598132816e-02 1.850544161780537725e-02
